rosbagTimestamp,x,y
1475717000000,0,37.1004196161
1475730000000,0,37.0924960365
1475743000000,0,37.0846040961
1475757000000,0,37.0767108962
1475771000000,0,37.068800733
1475771000000,0,37.0608799769
1475784000000,0,37.0529789188
1475787000000,0,37.0451028203
1475800000000,0,37.03721609
1475813000000,0,37.0293074184
1475827000000,0,37.0214045052
1475841000000,0,37.0135310633
1475842000000,0,37.0056663367
1475854000000,0,36.9977772005
1475857000000,0,36.9898779392
1475872000000,0,36.9820008711
1475886000000,0,36.9741499294
1475901000000,0,36.9662853804
1475901000000,0,36.9583975088
1475912000000,0,36.9505171605
1475917000000,0,36.9426689672
1475931000000,0,36.9348242839
1475944000000,0,36.926962466
1475958000000,0,36.9190861279
1475958000000,0,36.9112275715
1475971000000,0,36.9033976233
1475977000000,0,36.8955602428
1475989000000,0,36.8876977831
1476004000000,0,36.8798375525
1476017000000,0,36.8720076357
1476030000000,0,36.8641862356
1476031000000,0,36.8563521872
1476044000000,0,36.8484998935
1476047000000,0,36.8406604029
1476060000000,0,36.8328499809
1476073000000,0,36.8250387319
1476084000000,0,36.8172025319
1476097000000,0,36.8093635204
1476098000000,0,36.8015514225
1476110000000,0,36.7937583816
1476117000000,0,36.7859448833
1476129000000,0,36.7781133703
1476143000000,0,36.7702967948
1476157000000,0,36.762511424
1476170000000,0,36.7547190946
1476171000000,0,36.746909633
1476184000000,0,36.7390939966
1476187000000,0,36.7313005528
1476200000000,0,36.7235277996
1476214000000,0,36.7157404317
1476228000000,0,36.7079343972
1476228000000,0,36.7001383914
1476242000000,0,36.6923710295
1476247000000,0,36.6846062585
1476260000000,0,36.6768172471
1476274000000,0,36.6690229115
1476287000000,0,36.6612532939
1476288000000,0,36.6535048705
1476301000000,0,36.6457388206
1476307000000,0,36.6379532647
1476317000000,0,36.6301797475
1476330000000,0,36.6224371705
1476344000000,0,36.6146913951
1476357000000,0,36.6069290474
1476358000000,0,36.5991576305
1476371000000,0,36.5914062736
1476377000000,0,36.5836780471
1476391000000,0,36.5759381986
1476405000000,0,36.568177833
1476419000000,0,36.5604243931
1476419000000,0,36.552699569
1476432000000,0,36.5449814022
1476437000000,0,36.5372393817
1476450000000,0,36.5294888678
1476464000000,0,36.521760872
1476478000000,0,36.5140569433
1476478000000,0,36.5063384723
1476491000000,0,36.4985982909
1476497000000,0,36.4908668418
1476510000000,0,36.4831665183
1476517000000,0,36.4754659583
1476530000000,0,36.4677508097
1476543000000,0,36.4600242456
1476557000000,0,36.4523152354
1476570000000,0,36.4446300319
1476571000000,0,36.4369363949
1476584000000,0,36.4292219638
1476587000000,0,36.4215118202
1476600000000,0,36.4138288585
1476613000000,0,36.4061554554
1476627000000,0,36.3984600049
1476640000000,0,36.3907540551
1476640000000,0,36.3830679447
1476653000000,0,36.3754068433
1476657000000,0,36.3677346447
1476670000000,0,36.3600402218
1476683000000,0,36.3523516566
1476697000000,0,36.3446927955
1476710000000,0,36.3370423556
1476711000000,0,36.3293670003
1476717000000,0,36.3216814764
1476727000000,0,36.3140184074
1476740000000,0,36.3063814954
1476753000000,0,36.298727907
1476767000000,0,36.2910591273
1476779000000,0,36.2833924762
1476779000000,0,36.2757511715
1476790000000,0,36.2681214167
1476797000000,0,36.2604718417
1476810000000,0,36.2528105079
1476823000000,0,36.2451664356
1476837000000,0,36.2375473474
1476850000000,0,36.2299203487
1476851000000,0,36.222271457
1476864000000,0,36.2146260289
1476867000000,0,36.2070083584
1476880000000,0,36.1994015015
1476894000000,0,36.1917720386
1476908000000,0,36.1841308931
1476908000000,0,36.1765093964
1476917000000,0,36.1689142343
1476927000000,0,36.161308409
1476940000000,0,36.1536791235
1476954000000,0,36.1460548792
1476967000000,0,36.1384610498
1476982000000,0,36.1308769689
1476982000000,0,36.1232672572
1476995000000,0,36.1156461302
1476997000000,0,36.1080473235
1477011000000,0,36.1004761658
1477024000000,0,36.0928901372
1477038000000,0,36.085285428
1477039000000,0,36.0776809767
1477052000000,0,36.0701042671
1477057000000,0,36.0625426675
1477070000000,0,36.0549589475
1477084000000,0,36.0473600479
1477097000000,0,36.0397785793
1477098000000,0,36.0322263573
1477108000000,0,36.0246644948
1477117000000,0,36.0170851355
1477130000000,0,36.0095015954
1477143000000,0,36.0019417787
1477153000000,0,35.9944008838
1477164000000,0,35.9868430133
1477178000000,0,35.9792674908
1477178000000,0,35.9717041202
1477191000000,0,35.9641694539
1477197000000,0,35.9566343455
1477211000000,0,35.9490744164
1477225000000,0,35.9415111965
1477238000000,0,35.9339742975
1477239000000,0,35.9264565159
1477252000000,0,35.9189186681
1477257000000,0,35.9113625688
1477271000000,0,35.9038207946
1477284000000,0,35.8963098832
1477298000000,0,35.8887924203
1477298000000,0,35.8812579278
1477312000000,0,35.8737167489
1477317000000,0,35.8661971808
1477329000000,0,35.8586983931
1477342000000,0,35.8511854038
1477356000000,0,35.8436534762
1477369000000,0,35.836130935
1477370000000,0,35.828636718
1477383000000,0,35.8211455408
1477387000000,0,35.813630221
1477400000000,0,35.8061090225
1477414000000,0,35.7986119377
1477428000000,0,35.7911361954
1477429000000,0,35.7836432734
1477441000000,0,35.7761305284
1477447000000,0,35.7686291379
1477460000000,0,35.7611583852
1477474000000,0,35.7536887557
1477485000000,0,35.7461924266
1477496000000,0,35.7386910752
1477506000000,0,35.7312166666
1477512000000,0,35.7234986502
1477517000000,0,35.7162910876
1477529000000,0,35.7088015282
1477542000000,0,35.7013183883
1477555000000,0,35.6938646504
1477567000000,0,35.6864183121
1477568000000,0,35.6789470884
1477580000000,0,35.6714663259
1477587000000,0,35.6640081886
1477600000000,0,35.6565753121
1477613000000,0,35.6491276816
1477626000000,0,35.641657001
1477640000000,0,35.6341944952
1477641000000,0,35.6267640069
1477654000000,0,35.6193356253
1477657000000,0,35.6118896985
1477670000000,0,35.6044299636
1477684000000,0,35.5969884095
1477698000000,0,35.5895745024
1477699000000,0,35.5821519615
1477711000000,0,35.5747047456
1477717000000,0,35.5672604716
1477727000000,0,35.559846301
1477738000000,0,35.5524391401
1477752000000,0,35.5450189517
1477765000000,0,35.5375813796
1477779000000,0,35.5301569885
1477780000000,0,35.5227605959
1477791000000,0,35.5153621134
1477797000000,0,35.5079392182
1477810000000,0,35.500514304
1477825000000,0,35.4931160035
1477836000000,0,35.4857351388
1477846000000,0,35.4783335136
1477857000000,0,35.4709148352
1477871000000,0,35.4635114786
1477872000000,0,35.4561381187
1477885000000,0,35.4487564971
1477887000000,0,35.4413584142
1477900000000,0,35.4339550424
1477912000000,0,35.4265734496
1477917000000,0,35.4192108198
1477930000000,0,35.4118333191
1477943000000,0,35.4044382786
1477957000000,0,35.3970536203
1477970000000,0,35.3896962616
1477971000000,0,35.3823401502
1477984000000,0,35.3749606275
1477987000000,0,35.367576713
1478000000000,0,35.3602170233
1478013000000,0,35.3528766499
1478027000000,0,35.3455185116
1478040000000,0,35.3381421115
1478041000000,0,35.3307780901
1478054000000,0,35.3234434962
1478057000000,0,35.3161081356
1478067000000,0,35.3087470079
1478080000000,0,35.3013824368
1478094000000,0,35.2940448477
1478108000000,0,35.2867267355
1478108000000,0,35.2793864214
1478117000000,0,35.27203373
1478127000000,0,35.2646890988
1478140000000,0,35.2573704278
1478153000000,0,35.2500555653
1478167000000,0,35.2427189164
1478180000000,0,35.235376188
1478181000000,0,35.2280551916
1478194000000,0,35.2207543437
1478197000000,0,35.2134387892
1478210000000,0,35.2061046267
1478224000000,0,35.1987802415
1478237000000,0,35.1914839348
1478238000000,0,35.1841898413
1478251000000,0,35.1768715812
1478257000000,0,35.1695479314
1478269000000,0,35.1622485741
1478283000000,0,35.154969829
1478297000000,0,35.1476733637
1478310000000,0,35.1403574692
1478311000000,0,35.1330533737
1478317000000,0,35.1257796243
1478327000000,0,35.1185060931
1478340000000,0,35.1112058942
1478353000000,0,35.1039012171
1478367000000,0,35.0966236659
1478380000000,0,35.0891016829
1478381000000,0,35.0820895938
1478393000000,0,35.0747960066
1478397000000,0,35.0675093079
1478410000000,0,35.0602516556
1478424000000,0,35.0530004304
1478438000000,0,35.0457244072
1478439000000,0,35.0384394753
1478451000000,0,35.0311773148
1478457000000,0,35.0239395102
1478470000000,0,35.0166864011
1478483000000,0,35.0094108164
1478496000000,0,35.0021438997
1478510000000,0,34.9949085803
1478511000000,0,34.9876743229
1478517000000,0,34.980422678
1478527000000,0,34.9731579445
1478539000000,0,34.9659114897
1478552000000,0,34.958691694
1478565000000,0,34.9514627037
1478579000000,0,34.9442097318
1478579000000,0,34.9369602091
1478592000000,0,34.9297402895
1478597000000,0,34.9225315993
1478610000000,0,34.9152979166
1478623000000,0,34.908051439
1478636000000,0,34.9008257335
1478649000000,0,34.8936281678
1478650000000,0,34.8864174027
1478662000000,0,34.8791872986
1478667000000,0,34.871955681
1478680000000,0,34.864751053
1478693000000,0,34.8575632002
1478706000000,0,34.8503538925
1478712000000,0,34.8431278042
1478717000000,0,34.8359175751
1478730000000,0,34.8287372193
1478743000000,0,34.8215476663
1478756000000,0,34.8143415002
1478769000000,0,34.8071305922
1478770000000,0,34.7999417772
1478781000000,0,34.7927712197
1478787000000,0,34.7855851006
1478800000000,0,34.778381794
1478812000000,0,34.7711894283
1478824000000,0,34.7640241765
1478837000000,0,34.7568591851
1478850000000,0,34.7496706825
1478851000000,0,34.7424783887
1478864000000,0,34.7353106384
1478867000000,0,34.7281614024
1478880000000,0,34.7209937067
1478893000000,0,34.7138081786
1478907000000,0,34.7066356283
1478912000000,0,34.6994922636
1478917000000,0,34.6923470625
1478930000000,0,34.6851760605
1478944000000,0,34.6780022782
1478956000000,0,34.6708558022
1478970000000,0,34.663727889
1478971000000,0,34.6565782675
1478983000000,0,34.6494103053
1478987000000,0,34.6422576369
1479000000000,0,34.6351363223
1479013000000,0,34.628008236
1479027000000,0,34.6208604144
1479040000000,0,34.6137052565
1479041000000,0,34.6065737144
1479054000000,0,34.5994647809
1479057000000,0,34.5923391228
1479070000000,0,34.5851922481
1479083000000,0,34.5780555271
1479097000000,0,34.5709499259
1479109000000,0,34.5638430679
1479109000000,0,34.5567189924
1479117000000,0,34.5495836238
1479127000000,0,34.542467234
1479139000000,0,34.53537559
1479152000000,0,34.5282733169
1479166000000,0,34.5211485753
1479179000000,0,34.5140288027
1479180000000,0,34.5069379853
1479193000000,0,34.4998559306
1479197000000,0,34.4927492256
1479210000000,0,34.4856316582
1479223000000,0,34.4785355408
1479237000000,0,34.4714653853
1479250000000,0,34.4643816567
1479251000000,0,34.4572740449
1479264000000,0,34.4501731366
1479267000000,0,34.443103882
1479280000000,0,34.4360366944
1479293000000,0,34.4289539292
1479305000000,0,34.4218571521
1479312000000,0,34.4147770157
1479317000000,0,34.40772279
1479329000000,0,34.4006610986
1479343000000,0,34.3935761556
1479356000000,0,34.3864934439
1479370000000,0,34.3794386786
1479371000000,0,34.3723959146
1479384000000,0,34.3653298938
1479387000000,0,34.3582506292
1479400000000,0,34.3511903484
1479414000000,0,34.3441574993
1479427000000,0,34.3371144539
1479428000000,0,34.3300464582
1479441000000,0,34.3229822162
1479447000000,0,34.3159486841
1479460000000,0,34.3089208884
1479474000000,0,34.3018788544
1479489000000,0,34.2948199983
1479489000000,0,34.2877752932
1479501000000,0,34.2807582717
1479507000000,0,34.2737373984
1479517000000,0,34.2666918953
1479529000000,0,34.2596453808
1479542000000,0,34.2526260734
1479556000000,0,34.2456227721
1479569000000,0,34.2385974581
1479570000000,0,34.231555779
1479583000000,0,34.2245304832
1479587000000,0,34.2175347763
1479601000000,0,34.2105302547
1479614000000,0,34.2035074545
1479627000000,0,34.1964791872
1479628000000,0,34.1894742264
1479640000000,0,34.1824891401
1479647000000,0,34.1754871328
1479660000000,0,34.1684661696
1479674000000,0,34.1614563574
1479687000000,0,34.1544756826
1479702000000,0,34.1474954312
1479703000000,0,34.1404894665
1479712000000,0,34.1334788729
1479717000000,0,34.1264942342
1479730000000,0,34.1195298083
1479743000000,0,34.1125453017
1479757000000,0,34.1055411364
1479771000000,0,34.0985502806
1479772000000,0,34.0915908585
1479784000000,0,34.0846258065
1479787000000,0,34.077642697
1479800000000,0,34.0706514876
1479814000000,0,34.0636816356
1479827000000,0,34.0567337538
1479841000000,0,34.0497716115
1479841000000,0,34.0427889742
1479853000000,0,34.0358147501
1479857000000,0,34.0288695455
1479868000000,0,34.0219283412
1479882000000,0,34.0149618298
1479897000000,0,34.007987972
1479910000000,0,34.001038041
1479911000000,0,33.9941108052
1479917000000,0,33.9871662358
1479927000000,0,33.9802001656
1479940000000,0,33.9732444786
1479953000000,0,33.9663202883
1479966000000,0,33.9593944322
1479980000000,0,33.9524507527
1479981000000,0,33.9454958453
1479993000000,0,33.9385603497
1479997000000,0,33.9316496338
1480010000000,0,33.9247275592
1480023000000,0,33.9177827457
1480036000000,0,33.9108432359
1480049000000,0,33.9039330699
1480050000000,0,33.8970311839
1480063000000,0,33.8901040049
1480067000000,0,33.8831660762
1480080000000,0,33.876250088
1480093000000,0,33.8693600687
1480106000000,0,33.8624545923
1480112000000,0,33.8555313234
1480117000000,0,33.8486085308
1480127000000,0,33.8417122713
1480139000000,0,33.8348296055
1480152000000,0,33.8279253001
1480167000000,0,33.8210065789
1480180000000,0,33.8141047988
1480181000000,0,33.8072304755
1480193000000,0,33.8003484308
1480197000000,0,33.79344149
1480210000000,0,33.7865363245
1480223000000,0,33.7796603657
1480236000000,0,33.7725320005
1480248000000,0,33.765909837
1480249000000,0,33.7590120593
1480262000000,0,33.7521263946
1480267000000,0,33.745266207
1480280000000,0,33.7384040026
1480294000000,0,33.731519387
1480307000000,0,33.7246328357
1480312000000,0,33.7177706782
1480317000000,0,33.7109242439
1480330000000,0,33.7040588207
1480343000000,0,33.6971776121
1480357000000,0,33.6903105117
1480368000000,0,33.6834706895
1480368000000,0,33.676626703
1480378000000,0,33.6697582988
1480387000000,0,33.6628890606
1480400000000,0,33.6560468409
1480413000000,0,33.649220113
1480426000000,0,33.6423713366
1480439000000,0,33.6355064776
1480440000000,0,33.6286580498
1480453000000,0,33.621838768
1480457000000,0,33.6150127477
1480470000000,0,33.6081602621
1480485000000,0,33.6013082845
1480498000000,0,33.5944862039
1480499000000,0,33.5876737917
1480511000000,0,33.5808482439
1480517000000,0,33.5740025768
1480527000000,0,33.5671685396
1480540000000,0,33.5603642195
1480553000000,0,33.5535597379
1480567000000,0,33.5467287411
1480580000000,0,33.5398932184
1480581000000,0,33.5330843262
1480593000000,0,33.5260303307
1480597000000,0,33.5194863573
1480610000000,0,33.5126609756
1480623000000,0,33.5058421729
1480637000000,0,33.4990517309
1480650000000,0,33.4922674047
1480650000000,0,33.4854585205
1480664000000,0,33.478640651
1480667000000,0,33.4718449893
1480680000000,0,33.4650730538
1480693000000,0,33.4582859065
1480706000000,0,33.4514764475
1480712000000,0,33.4446753118
1480717000000,0,33.4379050383
1480730000000,0,33.4311340111
1480743000000,0,33.4243476882
1480756000000,0,33.4175494809
1480770000000,0,33.4107685337
1480770000000,0,33.4040110364
1480783000000,0,33.3972444113
1480787000000,0,33.3904563998
1480799000000,0,33.3836723129
1480813000000,0,33.3769151483
1480828000000,0,33.3701669922
1480828000000,0,33.3633960794
1480841000000,0,33.3566142134
1480847000000,0,33.3498519124
1480859000000,0,33.3431142658
1480873000000,0,33.3363648017
1480886000000,0,33.3295925299
1480900000000,0,33.3228257711
1480900000000,0,33.3160884775
1480911000000,0,33.3093590293
1480917000000,0,33.3026039464
1480930000000,0,33.2958382583
1480943000000,0,33.2890947767
1480957000000,0,33.2823770966
1480970000000,0,33.2756433999
1480971000000,0,33.2688918637
1480983000000,0,33.2621410953
1480987000000,0,33.2554169813
1481000000000,0,33.248705963
1481015000000,0,33.2419729371
1481028000000,0,33.2352257063
1481028000000,0,33.2284957067
1481039000000,0,33.2217929597
1481047000000,0,33.2150818899
1481059000000,0,33.2083459087
1481072000000,0,33.2016120294
1481085000000,0,33.1949074806
1481099000000,0,33.1879499498
1481099000000,0,33.1814982765
1481112000000,0,33.1747712474
1481117000000,0,33.1680566434
1481129000000,0,33.1613672661
1481142000000,0,33.1546752282
1481156000000,0,33.1479607975
1481169000000,0,33.1412448173
1481169000000,0,33.1345533314
1481181000000,0,33.1278769554
1481187000000,0,33.121181219
1481200000000,0,33.1144700192
1481213000000,0,33.1077732606
1481226000000,0,33.101103484
1481240000000,0,33.0944288583
1481240000000,0,33.0877298824
1481253000000,0,33.081030495
1481257000000,0,33.074358219
1481269000000,0,33.0677007488
1481282000000,0,33.0610208754
1481295000000,0,33.0543252939
1481308000000,0,33.0476464991
1481308000000,0,33.040996499
1481317000000,0,33.0343390318
1481327000000,0,33.0276552243
1481340000000,0,33.0209723857
1481355000000,0,33.014319527
1481368000000,0,33.0076755703
1481369000000,0,33.0010181291
1481382000000,0,32.9943410307
1481387000000,0,32.9876759218
1481400000000,0,32.9810401223
1481413000000,0,32.9744033827
1481426000000,0,32.9677403168
1481439000000,0,32.9610732433
1481439000000,0,32.9544328453
1481451000000,0,32.9475464748
1481457000000,0,32.9411698527
1481470000000,0,32.9345123401
1481482000000,0,32.9278617685
1481495000000,0,32.9212390844
1481508000000,0,32.9146216906
1481509000000,0,32.9079799946
1481517000000,0,32.9013298958
1481527000000,0,32.8947020016
1481541000000,0,32.888096932
1481554000000,0,32.8814763272
1481568000000,0,32.8748340344
1481569000000,0,32.8682004385
1481581000000,0,32.8615971602
1481587000000,0,32.8549975852
1481600000000,0,32.8483710047
1481613000000,0,32.8417366619
1481624000000,0,32.8351272902
1481638000000,0,32.8285414822
1481639000000,0,32.8219356995
